id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
209781144,2024-04-26 13:22:00-07:00,2024-04-26,2024-04-26 20:22:00 UTC,Pacific Time (US & Canada),8011741,lgarcia6,,2024-04-26 20:44:34 UTC,2024-05-02 20:40:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209781144,https://inaturalist-open-data.s3.amazonaws.com/photos/371164062/medium.jpg,,"","",2,0,false,3,"Rancho Los Cerritos Historic Site, Long Beach, CA, US",33.8401777109,-118.1956188754,4,,,,4,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
209781885,2024-04-26 13:45:27-07:00,2024-04-26,2024-04-26 20:45:27 UTC,Pacific Time (US & Canada),8005868,maria42470,Maria Lopez,2024-04-26 20:45:53 UTC,2024-04-27 16:10:01 UTC,research,,https://www.inaturalist.org/observations/209781885,https://static.inaturalist.org/photos/371165349/medium.jpg,,"","",4,0,false,3,"Virginia Country Club, Long Beach, CA, US",33.8390883056,-118.1952746841,4,,,,4,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
209783575,2024-04-26 13:43:18,2024-04-26,2024-04-26 20:43:18 UTC,Pacific Time (US & Canada),8033603,msbolanos,,2024-04-26 20:48:58 UTC,2024-05-04 22:04:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/209783575,https://inaturalist-open-data.s3.amazonaws.com/photos/371168489/medium.jpeg,,"",Yellow butterfly in flowers,2,0,false,2,"Los Cerritos, Long Beach, CA, USA",33.83985803,-118.19588144,7,,,,7,,,false,,,,Los Angeles,California,United States,Phoebis,Phoebis,,Insecta,48551
209791974,2024/04/26 8:46 AM,2024-04-26,2024-04-26 15:46:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2024-04-26 21:05:04 UTC,2024-04-26 21:07:42 UTC,research,,https://www.inaturalist.org/observations/209791974,https://static.inaturalist.org/photos/371173510/medium.jpg,,"",For City Nature Challenge at Rancho Los Cerritos,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.839546072,-118.1953434194,46,,,,46,,open,false,,,,Los Angeles,California,United States,Anise Swallowtail,Papilio zelicaon,Anise Swallowtail,Insecta,51097
209792019,2024/04/26 9:38 AM,2024-04-26,2024-04-26 16:38:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2024-04-26 21:05:09 UTC,2024-04-27 16:09:58 UTC,research,,https://www.inaturalist.org/observations/209792019,https://static.inaturalist.org/photos/371173752/medium.jpg,,"",For City Nature Challenge at Rancho Los Cerritos,3,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8396817678,-118.195745945,48,,,,48,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
209792047,2024/04/26 9:52 AM,2024-04-26,2024-04-26 16:52:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2024-04-26 21:05:11 UTC,2024-04-26 21:06:47 UTC,research,,https://www.inaturalist.org/observations/209792047,https://static.inaturalist.org/photos/371173850/medium.jpg,,"",For City Nature Challenge at Rancho Los Cerritos,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8396817678,-118.195745945,48,,,,48,,,false,,,,Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
209792063,2024/04/26 9:59 AM,2024-04-26,2024-04-26 16:59:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2024-04-26 21:05:12 UTC,2024-04-26 21:06:45 UTC,research,,https://www.inaturalist.org/observations/209792063,https://static.inaturalist.org/photos/371173893/medium.jpg,,"",For City Nature Challenge at Rancho Los Cerritos,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8396817678,-118.195745945,48,,,,48,,,false,,,,Los Angeles,California,United States,Western Tiger Swallowtail,Papilio rutulus,Western Tiger Swallowtail,Insecta,47226
209792089,2024/04/26 10:14 AM,2024-04-26,2024-04-26 17:14:00 UTC,Pacific Time (US & Canada),80984,kimssight,Kim Moore,2024-04-26 21:05:14 UTC,2024-04-26 21:06:37 UTC,research,,https://www.inaturalist.org/observations/209792089,https://static.inaturalist.org/photos/371174002/medium.jpg,,"",For City Nature Challenge at Rancho Los Cerritos,1,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8396817678,-118.195745945,48,,,,48,,open,false,,,,Los Angeles,California,United States,Gulf Fritillary,Dione vanillae,Gulf Fritillary,Insecta,49150
209793990,2024-04-26 13:31:59,2024-04-26,2024-04-26 20:31:59 UTC,Pacific Time (US & Canada),1106795,caltowhee,Laura Helm,2024-04-26 21:09:02 UTC,2024-04-26 21:09:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209793990,https://inaturalist-open-data.s3.amazonaws.com/photos/371184267/medium.jpeg,,"",,1,0,false,2,"Los Angeles County, US-CA, US",33.6416969545,-118.3938936096,,,,,28930,obscured,open,true,gps,gps,,Los Angeles,California,United States,Gulf Fritillary,Dione vanillae,Gulf Fritillary,Insecta,49150
209795675,2024-04-26 14:12:19,2024-04-26,2024-04-26 21:12:19 UTC,Pacific Time (US & Canada),8033603,msbolanos,,2024-04-26 21:12:45 UTC,2024-04-27 03:43:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209795675,https://inaturalist-open-data.s3.amazonaws.com/photos/371189102/medium.jpeg,,"",Caterpillar,2,0,false,2,"Los Cerritos, Long Beach, CA, USA",33.83904416,-118.1952204,5,,,,5,,open,false,,,,Los Angeles,California,United States,Anise Swallowtail,Papilio zelicaon,Anise Swallowtail,Insecta,51097
209796060,2024-04-26 14:13:10,2024-04-26,2024-04-26 21:13:10 UTC,Pacific Time (US & Canada),5272295,hayden146,Hayden Fuchino,2024-04-26 21:13:40 UTC,2024-04-27 18:44:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209796060,https://inaturalist-open-data.s3.amazonaws.com/photos/371187841/medium.jpeg,,"",,2,0,false,2,"PV Dr. South-Wayfarers Chapel Site, Rancho Palos Verdes, CA 90275, USA",33.7429559848,-118.3790169927,26,,,,26,,,false,,,,Los Angeles,California,United States,Sara Orangetip,Anthocharis sara,Sara Orangetip,Insecta,59124
209798427,2024-04-26 14:18:05-07:00,2024-04-26,2024-04-26 21:18:05 UTC,Pacific Time (US & Canada),8029128,alex20235,Alex Rosas,2024-04-26 21:18:14 UTC,2024-05-02 20:27:48 UTC,needs_id,,https://www.inaturalist.org/observations/209798427,https://static.inaturalist.org/photos/371191500/medium.jpg,,"","",1,0,false,3,"Rancho Los Cerritos Historic Site, Long Beach, CA, US",33.8398381238,-118.1959216544,14,,,,14,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
209798527,2024-04-26 13:40:00,2024-04-26,2024-04-26 20:40:00 UTC,Pacific Time (US & Canada),1106795,caltowhee,Laura Helm,2024-04-26 21:18:22 UTC,2024-04-26 22:59:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209798527,https://inaturalist-open-data.s3.amazonaws.com/photos/371191448/medium.jpeg,,"",,1,0,false,2,"Los Angeles County, US-CA, US",33.7903734087,-118.3141704484,,,,,28930,obscured,open,true,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
209799496,2024-04-26 10:28:09-07:00,2024-04-26,2024-04-26 17:28:09 UTC,Pacific Time (US & Canada),8055588,jozef72475,Jozef Maldonado,2024-04-26 21:20:32 UTC,2024-05-08 21:50:25 UTC,needs_id,,https://www.inaturalist.org/observations/209799496,https://static.inaturalist.org/photos/371193070/medium.jpg,,"","",0,0,false,3,"USC - Wrigley Marine Science Center, Avalon, CA, US",33.4452216667,-118.4805666667,3,,,,3,,,false,,,,Los Angeles,California,United States,"",Spilosomina,,Insecta,123834
209800789,2024-04-26 14:23:24-07:00,2024-04-26,2024-04-26 21:23:24 UTC,Pacific Time (US & Canada),8055492,mothanature,,2024-04-26 21:23:36 UTC,2024-04-27 17:30:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209800789,https://inaturalist-open-data.s3.amazonaws.com/photos/371195759/medium.jpg,,"","",1,0,false,3,"Carroll Ave, Los Angeles, CA, US",34.0693645687,-118.2547737989,14,,,,14,,,false,,,,Los Angeles,California,United States,Swan plant flower moth,Chabulina onychinalis,Swan plant flower moth,Insecta,1488680
209801055,2024-04-26 14:20:21-07:00,2024-04-26,2024-04-26 21:20:21 UTC,Pacific Time (US & Canada),3062594,larrykoopa,Larry Koopa,2024-04-26 21:24:11 UTC,2024-05-04 13:05:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209801055,https://inaturalist-open-data.s3.amazonaws.com/photos/371196108/medium.jpg,,"","",4,0,false,3,"West High School, Torrance, CA, US",33.8475583333,-118.36937,4,,,,4,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
209802491,2024-04-26 14:27:18-07:00,2024-04-26,2024-04-26 21:27:18 UTC,Pacific Time (US & Canada),8055492,mothanature,,2024-04-26 21:27:41 UTC,2024-04-26 21:28:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/209802491,https://inaturalist-open-data.s3.amazonaws.com/photos/371199256/medium.jpg,,"","",0,0,false,3,"Carroll Ave, Los Angeles, CA, US",34.0692627557,-118.2547143746,14,,,,14,,,false,,,,Los Angeles,California,United States,"",Anstenoptilia,,Insecta,129907
209803041,2024-04-26 13:20:32,2024-04-26,2024-04-26 20:20:32 UTC,Pacific Time (US & Canada),8029098,kai94095,Kai Karafotis,2024-04-26 21:29:00 UTC,2024-05-04 21:45:54 UTC,needs_id,,https://www.inaturalist.org/observations/209803041,https://static.inaturalist.org/photos/371200372/medium.jpeg,,"",,1,0,false,2,"Los Cerritos, Long Beach, CA, USA",33.8399194444,-118.1955222222,,,,,,,,false,gps,gps,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
209805336,Fri Apr 26 2024 14:33:45 GMT-0700 (PDT),2024-04-26,2024-04-26 21:33:45 UTC,Pacific Time (US & Canada),216361,jmorton,Jess Morton,2024-04-26 21:34:13 UTC,2024-04-27 18:28:22 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/209805336,https://inaturalist-open-data.s3.amazonaws.com/photos/371451622/medium.jpg,,"","",1,0,false,3,"Vicente Bluffs Reserve Trail, Rancho Palos Verdes, CA, US",33.7435628241,-118.4080513382,3,,,,3,,open,false,,,,Los Angeles,California,United States,Anise Swallowtail,Papilio zelicaon,Anise Swallowtail,Insecta,51097
209805432,2024-04-26 14:32:58,2024-04-26,2024-04-26 21:32:58 UTC,Pacific Time (US & Canada),1644974,sattvalotus,"",2024-04-26 21:34:29 UTC,2024-05-01 15:22:36 UTC,research,,https://www.inaturalist.org/observations/209805432,https://static.inaturalist.org/photos/371204647/medium.jpeg,,"",,2,0,false,2,"Eagle Rock, Los Angeles, CA, USA",34.1187437465,-118.2192236558,7,,,,7,,open,false,gps,gps,Eagle Rock,Los Angeles,California,United States,Gulf Fritillary,Dione vanillae,Gulf Fritillary,Insecta,49150
209806414,2024-04-26 14:35:36-07:00,2024-04-26,2024-04-26 21:35:36 UTC,Pacific Time (US & Canada),7846887,millsbills2004,,2024-04-26 21:36:39 UTC,2024-04-27 16:09:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209806414,https://inaturalist-open-data.s3.amazonaws.com/photos/371206513/medium.jpg,,"","",2,0,false,3,"Pitzer College, Claremont, CA, US",34.1036111667,-117.7035833333,6,,,,6,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
209806537,2024-04-26 14:36:08-07:00,2024-04-26,2024-04-26 21:36:08 UTC,Pacific Time (US & Canada),8001546,hj17,,2024-04-26 21:36:56 UTC,2024-04-26 21:37:33 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/209806537,https://inaturalist-open-data.s3.amazonaws.com/photos/371206728/medium.jpg,,"","",0,0,true,3,"Central Park at Playa Vista, Los Angeles, CA, US",33.9824297353,-118.4037713749,4,,,,4,,open,false,,,,Los Angeles,California,United States,"",Nymphalis antiopa,Mourning Cloak,Insecta,56832
209820360,Fri Apr 26 2024 15:06:01 GMT-0700 (PDT),2024-04-26,2024-04-26 22:06:01 UTC,Pacific Time (US & Canada),216361,jmorton,Jess Morton,2024-04-26 22:06:33 UTC,2024-04-27 04:29:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209820360,https://inaturalist-open-data.s3.amazonaws.com/photos/371476938/medium.jpg,,"","I believe this is the same female present in the same part of this milkvetch patch Tuesday and Wednesday. Note that she is laying eggs, as seen in the primary photo.

Male butterflies were present last week, but may not have survived the cold and rain of last weekend. I only hope this female is laying fertilized eggs.

These PV blues are all progeny of the wild butterflies using the milkvetch last year, not releases, and presumably not ones raised on the deerweed that is elsewhere in the Alta Vicente Preserve.",1,0,false,3,"Los Angeles County, US-CA, US",33.6620364715,-118.5914880361,3,,,,28930,,obscured,true,,,,Los Angeles,California,United States,Palos Verdes Blue,Glaucopsyche lygdamus palosverdesensis,Palos Verdes Blue,Insecta,236268
209820653,2024-04-26 14:20:55-07:00,2024-04-26,2024-04-26 21:20:55 UTC,Pacific Time (US & Canada),5269610,kromanych,KellyAnn Romanych,2024-04-26 22:07:16 UTC,2024-04-26 22:43:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209820653,https://inaturalist-open-data.s3.amazonaws.com/photos/371229888/medium.jpg,,"",On Salvia apiana. Cloudy. Windy. 60F. ,1,0,false,3,"Jaylee Dr, San Gabriel, CA, US",34.1156166667,-118.074975,4,,,,4,,open,false,,,,Los Angeles,California,United States,Western Giant Swallowtail,Heraclides rumiko,Western Giant Swallowtail,Insecta,428606
209821345,2024-04-26 13:06:07-07:00,2024-04-26,2024-04-26 20:06:07 UTC,Pacific Time (US & Canada),72116,lorenabanuelos1,Lorena Bañuelos,2024-04-26 22:09:03 UTC,2024-05-03 18:22:01 UTC,research,,https://www.inaturalist.org/observations/209821345,https://static.inaturalist.org/photos/371231117/medium.jpg,,"","",2,0,false,3,"Los Angeles County, US-CA, US",33.8474256886,-118.0549177838,13,,,,28902,obscured,,true,,,,Los Angeles,California,United States,Small White,Pieris rapae,Cabbage White,Insecta,55626
209826513,2024-04-26 10:30:00,2024-04-26,2024-04-26 17:30:00 UTC,Pacific Time (US & Canada),7755909,keithhaney,"",2024-04-26 22:21:36 UTC,2024-04-26 22:31:07 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/209826513,,,"",Observed 3 PVB males in flight while touring the portion of the Linden H. Chandler preserve accessed via Buckskin Ln. Identification confirmed by local PVB subject matter expert Ann Dalkey.,0,0,false,2,"Los Angeles County, US-CA, US",33.6233551373,-118.2602649033,43,,,,28930,,obscured,true,gps,gps,,Los Angeles,California,United States,Palos Verdes Blue,Glaucopsyche lygdamus palosverdesensis,Palos Verdes Blue,Insecta,236268
209833445,2024-04-26 14:08:09,2024-04-26,2024-04-26 21:08:09 UTC,Pacific Time (US & Canada),1163777,trinaroberts,Trina Roberts,2024-04-26 22:37:27 UTC,2024-05-04 06:58:51 UTC,research,CC0,https://www.inaturalist.org/observations/209833445,https://inaturalist-open-data.s3.amazonaws.com/photos/371250750/medium.jpeg,,"",,1,0,false,2,"Newhall, Santa Clarita, CA, USA",34.3707138889,-118.526275,,,,,,,,false,,,,Los Angeles,California,United States,Checkered White,Pontia protodice,Checkered White,Insecta,59119
209834236,2024-04-26 13:56:49,2024-04-26,2024-04-26 20:56:49 UTC,Pacific Time (US & Canada),1163777,trinaroberts,Trina Roberts,2024-04-26 22:39:21 UTC,2024-05-02 12:55:19 UTC,needs_id,CC0,https://www.inaturalist.org/observations/209834236,https://inaturalist-open-data.s3.amazonaws.com/photos/371252328/medium.jpeg,,"",,1,0,false,2,"Newhall, Santa Clarita, CA, USA",34.3688722222,-118.5272194444,,,,,,,,false,gps,gps,,Los Angeles,California,United States,Mournful Duskywing,Erynnis tristis,Mournful Duskywing,Insecta,59189
209837187,2024-04-26 11:09:43-07:00,2024-04-26,2024-04-26 18:09:43 UTC,Pacific Time (US & Canada),185905,kaysantiago4,,2024-04-26 22:46:20 UTC,2024-05-05 22:20:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/209837187,https://inaturalist-open-data.s3.amazonaws.com/photos/371257182/medium.jpg,,"","Not sure what this is. Beetle? 
",0,0,false,3,"Los Angeles County, US-CA, US",33.9681366667,-118.0403278333,4,,,,4,,,false,,,,Los Angeles,California,United States,"",Lepidoptera,Butterflies and Moths,Insecta,47157
209845041,2024-04-26 15:47:30,2024-04-26,2024-04-26 22:47:30 UTC,Pacific Time (US & Canada),2271327,svengodd,Steven Goold,2024-04-26 23:05:37 UTC,2024-04-26 23:13:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209845041,https://inaturalist-open-data.s3.amazonaws.com/photos/371269525/medium.jpeg,,"",,1,0,false,2,"Temple City, CA 91780, USA",34.0975638889,-118.0713527778,,,,,,,open,false,gps,gps,,Los Angeles,California,United States,Red Admiral,Vanessa atalanta,Red Admiral,Insecta,49133
209847988,Fri Apr 26 2024 16:12:54 GMT -0700 (GMT-7),2024-04-26,2024-04-26 23:12:54 UTC,Pacific Time (US & Canada),7957880,clareoldham,,2024-04-26 23:13:09 UTC,2024-04-27 16:08:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209847988,https://inaturalist-open-data.s3.amazonaws.com/photos/371274612/medium.jpeg,,"",,2,0,false,333,Covina,34.0913543701,-117.8972015381,99,,,,99,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
209848197,2024-04-26 16:08:41,2024-04-26,2024-04-26 23:08:41 UTC,Pacific Time (US & Canada),4985849,berndb,,2024-04-26 23:13:36 UTC,2024-04-26 23:34:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209848197,https://inaturalist-open-data.s3.amazonaws.com/photos/371275049/medium.jpeg,,"",,1,0,false,2,"Rolling Hills Estates, CA, USA",33.7783926703,-118.3336651325,24,,,,24,,open,false,gps,gps,,Los Angeles,California,United States,Painted Lady,Vanessa cardui,Painted Lady,Insecta,48548
209849129,2024-04-26 15:18:41,2024-04-26,2024-04-26 22:18:41 UTC,Pacific Time (US & Canada),4985849,berndb,,2024-04-26 23:15:47 UTC,2024-04-27 03:26:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209849129,https://inaturalist-open-data.s3.amazonaws.com/photos/371276473/medium.jpeg,,"",,1,0,false,2,"Rolling Hills Estates, CA, USA",33.7790798914,-118.3360284939,37,,,,37,,,false,gps,gps,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
209851847,2024-04-26 08:54:12,2024-04-26,2024-04-26 15:54:12 UTC,Pacific Time (US & Canada),455388,blake911,,2024-04-26 23:21:52 UTC,2024-05-13 04:49:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/209851847,https://inaturalist-open-data.s3.amazonaws.com/photos/371280538/medium.jpeg,,"",,1,0,false,2,"Los Angeles County, CA, USA",32.9032437251,-118.4735419974,1849,,,,1849,,,false,,,,Los Angeles,California,United States,Apantesis,Apantesis,,Insecta,119861
209855574,2024/04/26 10:20 AM,2024-04-26,2024-04-26 17:20:00 UTC,Pacific Time (US & Canada),497764,naturephotosuze,"",2024-04-26 23:30:51 UTC,2024-04-26 23:45:18 UTC,research,,https://www.inaturalist.org/observations/209855574,https://static.inaturalist.org/photos/371250965/medium.jpg,,"",Sepulveda Basin,1,0,false,,"Woodley, Los Angeles, CA, USA",34.1788924039,-118.4744231744,4,,,,4,,,false,,,,Los Angeles,California,United States,Lorquin's Admiral,Limenitis lorquini,Lorquin's Admiral,Insecta,50880
209855603,2024/04/26 11:03 AM,2024-04-26,2024-04-26 18:03:00 UTC,Pacific Time (US & Canada),497764,naturephotosuze,"",2024-04-26 23:30:55 UTC,2024-04-26 23:45:10 UTC,research,,https://www.inaturalist.org/observations/209855603,https://static.inaturalist.org/photos/371252198/medium.jpg,,"",Sepulveda Basin,1,0,false,,"Woodley, Los Angeles, CA, USA",34.1725713779,-118.4717171784,31,,,,31,,,false,,,,Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
